"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20210101 ~ 20210430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","84.9","202101","29","38,800","10","1988","효성중앙길 37",""
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","84.9","202101","30","39,700","4","1988","효성중앙길 37",""
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","84.9","202102","17","41,500","10","1988","효성중앙길 37","20210325"
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","84.9","202102","22","41,000","9","1988","효성중앙길 37",""
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","108.38","202102","26","47,000","4","1988","효성중앙길 37",""
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","84.9","202102","27","40,500","3","1988","효성중앙길 37",""
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","84.9","202103","5","43,700","12","1988","효성중앙길 37",""
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","108.38","202103","8","50,000","12","1988","효성중앙길 37",""
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","84.9","202103","25","41,500","10","1988","효성중앙길 37",""
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","84.9","202103","25","42,000","14","1988","효성중앙길 37",""
"대구광역시 남구 봉덕동","1141","1141","0000","효성타운2차","84.9","202101","19","36,000","1","1989","효성중앙길 38","20210311"
"대구광역시 남구 봉덕동","1141","1141","0000","효성타운2차","84.9","202103","6","36,000","1","1989","효성중앙길 38",""
"대구광역시 남구 봉덕동","1141","1141","0000","효성타운2차","108.38","202103","15","52,500","9","1989","효성중앙길 38",""
"대구광역시 남구 봉덕동","1141","1141","0000","효성타운2차","84.9","202103","27","37,500","3","1989","효성중앙길 38",""
"대구광역시 남구 이천동","214-456","0214","0456","강변타운","52.23","202101","5","21,000","14","1994","명덕로68길 19",""
"대구광역시 남구 이천동","214-456","0214","0456","강변타운","52.23","202101","24","20,800","15","1994","명덕로68길 19",""
"대구광역시 남구 이천동","214-456","0214","0456","강변타운","59.85","202102","28","24,100","15","1994","명덕로68길 19",""
"대구광역시 남구 이천동","214-456","0214","0456","강변타운","59.85","202104","2","24,800","12","1994","명덕로68길 19",""
"대구광역시 남구 이천동","452","0452","0000","교대역월드메르디앙","59.6488","202101","17","28,000","4","2006","이천로19길 68",""
"대구광역시 남구 이천동","452","0452","0000","교대역월드메르디앙","59.6488","202102","16","32,000","11","2006","이천로19길 68",""
"대구광역시 남구 이천동","452","0452","0000","교대역월드메르디앙","84.6116","202102","18","39,500","6","2006","이천로19길 68",""
"대구광역시 남구 이천동","196-1","0196","0001","금융프라임빌","214.79","202103","15","40,000","9","2007","명덕로64길 20",""
"대구광역시 남구 이천동","121-70","0121","0070","대구이천주공1","84.98","202101","26","35,000","13","1999","명덕로68길 77",""
"대구광역시 남구 이천동","121-70","0121","0070","대구이천주공1","59.96","202102","8","26,900","19","1999","명덕로68길 77",""
"대구광역시 남구 이천동","121-70","0121","0070","대구이천주공1","84.98","202102","8","32,500","18","1999","명덕로68길 77",""
"대구광역시 남구 이천동","121-70","0121","0070","대구이천주공1","59.57","202102","20","26,000","3","1999","명덕로68길 77",""
"대구광역시 남구 이천동","121-70","0121","0070","대구이천주공1","59.81","202102","23","28,250","15","1999","명덕로68길 77",""
"대구광역시 남구 이천동","121-70","0121","0070","대구이천주공1","49.61","202102","27","24,000","12","1999","명덕로68길 77",""
"대구광역시 남구 이천동","121-70","0121","0070","대구이천주공1","59.57","202103","9","28,400","16","1999","명덕로68길 77",""
"대구광역시 남구 이천동","121-70","0121","0070","대구이천주공1","59.57","202103","17","29,100","7","1999","명덕로68길 77",""
"대구광역시 남구 이천동","121-70","0121","0070","대구이천주공1","84.98","202103","19","36,000","12","1999","명덕로68길 77",""
"대구광역시 남구 이천동","121-70","0121","0070","대구이천주공1","59.57","202103","29","27,000","17","1999","명덕로68길 77",""
"대구광역시 남구 이천동","121-70","0121","0070","대구이천주공1","59.96","202104","10","26,000","1","1999","명덕로68길 77",""
"대구광역시 남구 이천동","121-70","0121","0070","대구이천주공1","59.57","202104","13","29,000","15","1999","명덕로68길 77",""
"대구광역시 남구 이천동","650","0650","0000","보성상아맨션","84.735","202101","20","40,500","10","1987","명덕로 236",""
"대구광역시 남구 이천동","650","0650","0000","보성상아맨션","84.735","202102","12","40,000","13","1987","명덕로 236",""
"대구광역시 남구 이천동","650","0650","0000","보성상아맨션","84.735","202102","23","41,500","4","1987","명덕로 236",""
"대구광역시 남구 이천동","650","0650","0000","보성상아맨션","84.735","202103","4","41,000","5","1987","명덕로 236",""
"대구광역시 남구 이천동","650","0650","0000","보성상아맨션","84.735","202104","10","41,000","2","1987","명덕로 236",""
"대구광역시 남구 이천동","650","0650","0000","보성상아맨션","84.735","202104","30","47,000","6","1987","명덕로 236",""
